frame,timestamp,gesture_id,gesture,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,wrist_x,wrist_y,wrist_z,index_mcp_x,index_mcp_y,index_mcp_z,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z
151,1772099465.6419325,1,1,0.7788755893707275,0.4389134645462036,-0.03900068998336792,0.8758102059364319,0.30565759539604187,-0.03941113129258156,0.9015604257583618,0.6082234978675842,2.347613445863317e-07,0.8804808259010315,0.4378186762332916,-0.007265263237059116,0.9647068977355957,0.4740411937236786,-0.02342340536415577
152,1772099465.6939437,1,1,0.781639575958252,0.43761661648750305,-0.03548477590084076,0.8785707950592041,0.3046935200691223,-0.034584011882543564,0.9029961228370667,0.6087251901626587,2.2472774219295388e-07,0.8836050629615784,0.43676406145095825,-0.005001965910196304,0.9667643308639526,0.47416314482688904,-0.022544823586940765
153,1772099465.7518785,1,1,0.7847669124603271,0.4359031021595001,-0.03442636504769325,0.8821089863777161,0.3034604489803314,-0.03555625304579735,0.9025525450706482,0.6097933053970337,2.093324127372398e-07,0.8862347602844238,0.4377327859401703,-0.004377185832709074,0.9683710336685181,0.47548699378967285,-0.023047909140586853
154,1772099465.792201,1,1,0.78666090965271,0.43461471796035767,-0.035192955285310745,0.8838162422180176,0.3024132549762726,-0.03589050844311714,0.9035022258758545,0.610325813293457,2.1034479402715078e-07,0.8862554430961609,0.4367426335811615,-0.004594281315803528,0.968644380569458,0.47622063755989075,-0.022326847538352013
155,1772099465.8480763,1,1,0.7859914898872375,0.4338386356830597,-0.03579788655042648,0.8834342956542969,0.30246561765670776,-0.037356987595558167,0.9023640751838684,0.6087917685508728,2.2287048295766e-07,0.8856000304222107,0.43618500232696533,-0.005733914207667112,0.9684763550758362,0.4759828448295593,-0.02306329645216465
156,1772099465.8918383,1,1,0.7851629257202148,0.4349190592765808,-0.039785291999578476,0.8816117644309998,0.3024148643016815,-0.04112221300601959,0.9009408354759216,0.6082119941711426,2.2457346915416565e-07,0.8847358822822571,0.43677258491516113,-0.00805025827139616,0.9675917625427246,0.47717899084091187,-0.024745583534240723
157,1772099465.9463546,1,1,0.7793883085250854,0.4380112886428833,-0.03882511705160141,0.8732950687408447,0.3076944947242737,-0.03878681734204292,0.8996142745018005,0.609734296798706,2.1946638639747107e-07,0.877609133720398,0.43862009048461914,-0.0065941354259848595,0.9619457721710205,0.47604769468307495,-0.022226626053452492
158,1772099465.9944723,1,1,0.779404878616333,0.43787363171577454,-0.03569308668375015,0.8740818500518799,0.30644699931144714,-0.03669191896915436,0.8990935683250427,0.6088696718215942,2.3822052241939673e-07,0.8780884146690369,0.43782034516334534,-0.005790373310446739,0.96160489320755,0.4767918586730957,-0.0232514888048172
159,1772099466.041828,1,1,0.7804193496704102,0.43612876534461975,-0.0365036278963089,0.8744238615036011,0.3060200810432434,-0.03661111369729042,0.8992383480072021,0.6090906858444214,2.323278920357552e-07,0.8788784146308899,0.43790048360824585,-0.005370943807065487,0.9624014496803284,0.47594404220581055,-0.022604160010814667
160,1772099466.1003547,1,1,0.7819088697433472,0.4362415373325348,-0.03553040698170662,0.8757836818695068,0.30617815256118774,-0.034088559448719025,0.8994770050048828,0.6082468628883362,2.3515502789450693e-07,0.8797997236251831,0.43742406368255615,-0.004174891859292984,0.9633581042289734,0.4749542772769928,-0.02115541882812977
161,1772099466.14181,1,1,0.7827755808830261,0.4361056089401245,-0.036262981593608856,0.8762284517288208,0.306010365486145,-0.03538360819220543,0.9000547528266907,0.6080899238586426,2.3116633940389875e-07,0.8807980418205261,0.4372497797012329,-0.005050011910498142,0.9642438292503357,0.4757910370826721,-0.02177688665688038
162,1772099466.192168,1,1,0.7827202081680298,0.4365995228290558,-0.03892235457897186,0.8760159015655518,0.3059852123260498,-0.03820179030299187,0.9012876749038696,0.6082127094268799,2.3506719060151227e-07,0.8805376291275024,0.43702560663223267,-0.006771506275981665,0.9655769467353821,0.4763556122779846,-0.022275691851973534
163,1772099466.2464325,1,1,0.7801570892333984,0.43610242009162903,-0.03764456883072853,0.8715900182723999,0.3079071044921875,-0.03802109882235527,0.8998644948005676,0.607538104057312,2.349082137698133e-07,0.8769033551216125,0.43819981813430786,-0.006684307940304279,0.9612480401992798,0.4756925106048584,-0.02252005971968174
164,1772099466.291759,1,1,0.7788095474243164,0.4364134669303894,-0.03858700394630432,0.8720862865447998,0.3070358633995056,-0.0397983081638813,0.8992832899093628,0.6061439514160156,2.3927142933644063e-07,0.8767237067222595,0.43751275539398193,-0.008419886231422424,0.9616957306861877,0.47716590762138367,-0.024152541533112526
165,1772099466.3441117,1,1,0.7783047556877136,0.4363976716995239,-0.03945854306221008,0.870326042175293,0.30615055561065674,-0.04033703729510307,0.8987366557121277,0.6076838374137878,2.406790997611097e-07,0.8759590983390808,0.4372616112232208,-0.008221886120736599,0.960558295249939,0.47637122869491577,-0.023950567469000816
166,1772099466.3918047,1,1,0.7772586941719055,0.4363262951374054,-0.03988730534911156,0.8678635358810425,0.3068172335624695,-0.0403151698410511,0.897403359413147,0.608187198638916,2.416838356111839e-07,0.8743635416030884,0.4378252327442169,-0.007961971685290337,0.9594982862472534,0.47802576422691345,-0.023596975952386856
167,1772099466.4418247,1,1,0.7769529819488525,0.43749889731407166,-0.03916342929005623,0.8673897385597229,0.30792236328125,-0.0397472083568573,0.8971388936042786,0.6087122559547424,2.427136109872663e-07,0.8735061883926392,0.43840906023979187,-0.007729849778115749,0.9589265584945679,0.47855257987976074,-0.023295823484659195
168,1772099466.4921024,1,1,0.7776558995246887,0.43739989399909973,-0.037909168750047684,0.8691883683204651,0.3085329830646515,-0.03863043338060379,0.8967845439910889,0.6092205047607422,2.3679733374137868e-07,0.8747479319572449,0.43839895725250244,-0.0075855799950659275,0.958399772644043,0.47866570949554443,-0.02326030284166336
169,1772099466.5491033,1,1,0.7796143293380737,0.43671754002571106,-0.03828469291329384,0.8707703351974487,0.30959776043891907,-0.03935878351330757,0.8967665433883667,0.6087031960487366,2.2503628827053035e-07,0.8763213753700256,0.43856871128082275,-0.006950068287551403,0.9591581225395203,0.4780524969100952,-0.023565787822008133
170,1772099466.5923293,1,1,0.783562421798706,0.43419912457466125,-0.036021504551172256,0.8735535740852356,0.30917301774024963,-0.035963091999292374,0.8977842330932617,0.6105802059173584,2.0560774771638535e-07,0.8788893222808838,0.43881601095199585,-0.0048896549269557,0.9612658023834229,0.4782736003398895,-0.021591873839497566
