frame,timestamp,gesture_id,gesture,nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis
371,1772099476.6283536,1,0,0.12437539547681808,-0.587253987789154,-0.22148039937019348,0.9999061822891235,0.15142109990119934,-0.440916508436203,-0.016180487349629402,0.9996768236160278,-0.14098548889160156,-0.42715147137641907,-0.13388307392597198,0.9999489784240723,0.2387220710515976,-0.26238954067230225,0.06272799521684647,0.5644912123680115,-0.35241368412971497,-0.33245405554771423,-0.30324381589889526,0.9973574876785278,0.32230719923973083,-0.08454221487045288,0.05981964245438576,0.2379276156425476,-0.3335041105747223,-0.5201069712638855,-0.46976184844970703,0.9965869188308716,0.11905793100595474,0.001440959982573986,0.020115267485380173,0.030772197991609573,-0.11792071163654327,-0.011784890666604042,-0.01793043501675129,0.04138162359595299
372,1772099476.6752577,1,0,0.12716302275657654,-0.5863655209541321,-0.21711333096027374,0.9999043941497803,0.1513819694519043,-0.44170907139778137,-0.014307563193142414,0.9996879696846008,-0.13946115970611572,-0.42725205421447754,-0.1336485594511032,0.9999484419822693,0.2387688159942627,-0.26345759630203247,0.06460251659154892,0.5727711319923401,-0.3500254452228546,-0.33297982811927795,-0.3029007315635681,0.9973648190498352,0.3223089873790741,-0.08611223846673965,0.06102832779288292,0.24533489346504211,-0.3303994834423065,-0.5219464302062988,-0.46485257148742676,0.9965969324111938,0.11888552457094193,0.0014465178828686476,0.02060709334909916,0.03141370788216591,-0.11774244904518127,-0.011826637201011181,-0.018355922773480415,0.04191228747367859
373,1772099476.7280347,1,0,0.1271507292985916,-0.5855732560157776,-0.2174806296825409,0.9999037384986877,0.1513744443655014,-0.44168761372566223,-0.015149835497140884,0.9996994733810425,-0.13945236802101135,-0.42706024646759033,-0.13427697122097015,0.9999488592147827,0.23895758390426636,-0.2633556127548218,0.06392728537321091,0.5817797780036926,-0.35031312704086304,-0.332907497882843,-0.30282318592071533,0.9974294304847717,0.3213091790676117,-0.08548323065042496,0.0602431446313858,0.24962882697582245,-0.32878822088241577,-0.5224815607070923,-0.46452075242996216,0.9966553449630737,0.118880994617939,0.001437899423763156,0.02052277699112892,0.0317489393055439,-0.11773815751075745,-0.011825717985630035,-0.018260592594742775,0.04219934716820717
374,1772099476.7754653,1,0,0.1273970901966095,-0.584457278251648,-0.21791112422943115,0.9999023079872131,0.15108263492584229,-0.44191691279411316,-0.015725964680314064,0.9997126460075378,-0.1395590603351593,-0.4270041584968567,-0.13523538410663605,0.9999492168426514,0.23896397650241852,-0.2635100781917572,0.06241947412490845,0.591162919998169,-0.35052430629730225,-0.33292385935783386,-0.30327627062797546,0.9974846839904785,0.32061269879341125,-0.08545035123825073,0.05743805319070816,0.2525438964366913,-0.3282168507575989,-0.5240094661712646,-0.4644166827201843,0.9966587424278259,0.11888684332370758,0.0013862246414646506,0.020485535264015198,0.032407503575086594,-0.11773977428674698,-0.01180010661482811,-0.018191393464803696,0.042849715799093246
375,1772099476.8249536,1,0,0.12714500725269318,-0.5836131572723389,-0.21826142072677612,0.9999033808708191,0.15028712153434753,-0.44200241565704346,-0.016604283824563026,0.9997266530990601,-0.14008480310440063,-0.4266131520271301,-0.1358434110879898,0.9999502301216125,0.2392246276140213,-0.26353248953819275,0.05996323004364967,0.6023504137992859,-0.350691020488739,-0.3316965103149414,-0.30328693985939026,0.9975433349609375,0.3203784227371216,-0.08505679666996002,0.0519246868789196,0.25911080837249756,-0.32817986607551575,-0.5239875316619873,-0.46438151597976685,0.996743381023407,0.11889629811048508,0.0013274607481434941,0.020298589020967484,0.03281562775373459,-0.11775175482034683,-0.011767207644879818,-0.01799803040921688,0.04334915801882744
376,1772099476.875485,1,0,0.12729592621326447,-0.5835085511207581,-0.21780195832252502,0.9999021887779236,0.1502441167831421,-0.4419781267642975,-0.016762206330895424,0.999735951423645,-0.14005626738071442,-0.4265475571155548,-0.13563145697116852,0.9999503493309021,0.23934206366539001,-0.2633337676525116,0.0580453984439373,0.610780656337738,-0.35083943605422974,-0.33112087845802307,-0.3024110794067383,0.9975661039352417,0.31904691457748413,-0.08447588235139847,0.04760008305311203,0.26181891560554504,-0.3274608552455902,-0.5240075588226318,-0.46223509311676025,0.9967747330665588,0.11891791969537735,0.0013203833950683475,0.020087730139493942,0.032831236720085144,-0.11777642369270325,-0.011778237298130989,-0.017763786017894745,0.0433170311152935
377,1772099476.9271836,1,0,0.12716010212898254,-0.5835413932800293,-0.21739278733730316,0.9998987913131714,0.15020892024040222,-0.4419596195220947,-0.016896937042474747,0.9997430443763733,-0.14006257057189941,-0.4265629053115845,-0.13462944328784943,0.999950110912323,0.23892362415790558,-0.26280415058135986,0.057247139513492584,0.6177026629447937,-0.3509041368961334,-0.3310469686985016,-0.3000401556491852,0.9975853562355042,0.31620359420776367,-0.08395352959632874,0.04612205922603607,0.26294928789138794,-0.3275570571422577,-0.5240800380706787,-0.4589306712150574,0.9967874884605408,0.11891603469848633,0.0013250589836388826,0.01979011483490467,0.03299204260110855,-0.11777472496032715,-0.011773389764130116,-0.01743813417851925,0.04343985393643379
378,1772099476.9752483,1,0,0.12705831229686737,-0.5834919214248657,-0.21754682064056396,0.9998985528945923,0.1502075344324112,-0.4418153464794159,-0.017133085057139397,0.9997504353523254,-0.1400858461856842,-0.42653897404670715,-0.13450150191783905,0.9999502301216125,0.23926804959774017,-0.2621949017047882,0.054938867688179016,0.6226939558982849,-0.3510071337223053,-0.3296414315700531,-0.29922574758529663,0.9975878596305847,0.31628096103668213,-0.0832783579826355,0.04198279231786728,0.26507797837257385,-0.327606737613678,-0.5231967568397522,-0.4586675465106964,0.9968393445014954,0.11902812123298645,0.0013172097969800234,0.019538337364792824,0.03237167373299599,-0.1178952306509018,-0.011796410195529461,-0.017177484929561615,0.042533185333013535
379,1772099477.024851,1,0,0.12677352130413055,-0.5835161209106445,-0.21759644150733948,0.9998974204063416,0.149625763297081,-0.44183921813964844,-0.01733720675110817,0.9997581839561462,-0.14019854366779327,-0.4265339970588684,-0.13440485298633575,0.9999511241912842,0.2390396147966385,-0.26194310188293457,0.05424927920103073,0.6288500428199768,-0.35139158368110657,-0.3288520276546478,-0.2991044223308563,0.997641921043396,0.3152409791946411,-0.08290591090917587,0.04152487963438034,0.26660990715026855,-0.32895413041114807,-0.5227193832397461,-0.45869389176368713,0.9969161748886108,0.1189817413687706,0.0013151770690456033,0.019161488860845566,0.032734937965869904,-0.11784970015287399,-0.011753926984965801,-0.01679341495037079,0.04322834685444832
380,1772099477.074854,1,0,0.12671394646167755,-0.5835270881652832,-0.21768991649150848,0.9998959898948669,0.15008756518363953,-0.4418362081050873,-0.01738460175693035,0.999758243560791,-0.1394757479429245,-0.4265976846218109,-0.13344435393810272,0.9999511241912842,0.23904407024383545,-0.2619028687477112,0.05536526069045067,0.6295100450515747,-0.35064637660980225,-0.3284316062927246,-0.2972950339317322,0.9976435303688049,0.31506484746932983,-0.08298393338918686,0.04600004479289055,0.26782652735710144,-0.32895416021347046,-0.522369384765625,-0.4576570391654968,0.9969696998596191,0.11899879574775696,0.0013727049808949232,0.019210685044527054,0.03245032578706741,-0.11786305159330368,-0.011867924593389034,-0.016832448542118073,0.04285021126270294
381,1772099477.1248393,1,0,0.1266387552022934,-0.5835439562797546,-0.21765170991420746,0.9998953938484192,0.1502271145582199,-0.4418140649795532,-0.017422053962945938,0.9997618198394775,-0.13930164277553558,-0.4265262484550476,-0.13235114514827728,0.9999517798423767,0.2390461415052414,-0.26186972856521606,0.0564393550157547,0.6336248517036438,-0.3506101369857788,-0.3273484706878662,-0.2963279187679291,0.9976817965507507,0.31319358944892883,-0.08295177668333054,0.05018186196684837,0.26897579431533813,-0.3289695084095001,-0.5214985609054565,-0.45747801661491394,0.9970343112945557,0.11897902935743332,0.0014083675341680646,0.01910107582807541,0.032831888645887375,-0.11783967167139053,-0.011868152767419815,-0.01671978272497654,0.043370168656110764
382,1772099477.175531,1,0,0.1269691288471222,-0.5835595726966858,-0.2175464630126953,0.9998936057090759,0.14999240636825562,-0.44215765595436096,-0.017394578084349632,0.999768078327179,-0.13877370953559875,-0.42642682790756226,-0.13282926380634308,0.9999523162841797,0.2389206737279892,-0.2636065185070038,0.06168150529265404,0.64130038022995,-0.349962055683136,-0.32734414935112,-0.29669657349586487,0.9977291822433472,0.31313955783843994,-0.08520112186670303,0.061718329787254333,0.2727465033531189,-0.32900270819664,-0.5225003957748413,-0.4569326937198639,0.9970829486846924,0.11891968548297882,0.0014075333019718528,0.019564690068364143,0.03422292321920395,-0.11775750666856766,-0.011869003996253014,-0.017095979303121567,0.04491180554032326
383,1772099477.2243397,1,0,0.12703141570091248,-0.5835681557655334,-0.2172398716211319,0.9998921751976013,0.14964506030082703,-0.44246405363082886,-0.017256492748856544,0.9997732639312744,-0.13839739561080933,-0.42637404799461365,-0.13300004601478577,0.9999527335166931,0.23841825127601624,-0.26489493250846863,0.065223827958107,0.6486274003982544,-0.3496091067790985,-0.32737720012664795,-0.29694974422454834,0.9977728128433228,0.3128998875617981,-0.08670953661203384,0.0675061047077179,0.27759701013565063,-0.3290579617023468,-0.5229832530021667,-0.45669203996658325,0.9971346259117126,0.11877527087926865,0.0014200840378180146,0.019964804872870445,0.03552589192986488,-0.11759552359580994,-0.011871753260493279,-0.017459042370319366,0.0464165098965168
384,1772099477.2749832,1,0,0.1260930895805359,-0.583693265914917,-0.2183530181646347,0.9998886585235596,0.14949360489845276,-0.4423311948776245,-0.018885744735598564,0.999773383140564,-0.13846640288829803,-0.4261541962623596,-0.13317357003688812,0.9999526739120483,0.23789425194263458,-0.2648431062698364,0.0630803257226944,0.6531052589416504,-0.3502710461616516,-0.327360063791275,-0.29679152369499207,0.9978015422821045,0.3115653991699219,-0.08664677292108536,0.06383819878101349,0.27902278304100037,-0.3303542137145996,-0.5231592655181885,-0.45601245760917664,0.9971867203712463,0.11871245503425598,0.001421295921318233,0.019826216623187065,0.03552310913801193,-0.11753901839256287,-0.011864647269248962,-0.01735570654273033,0.046620845794677734
385,1772099477.3238397,1,0,0.12601761519908905,-0.5842375755310059,-0.21459929645061493,0.9998869895935059,0.1499636173248291,-0.44225427508354187,-0.01682998798787594,0.999773383140564,-0.13820649683475494,-0.4263469874858856,-0.12691043317317963,0.9999520182609558,0.23788703978061676,-0.26234370470046997,0.06151721626520157,0.6535024046897888,-0.3500363826751709,-0.32732120156288147,-0.28787583112716675,0.9977551102638245,0.30975541472435,-0.08592195063829422,0.053754713386297226,0.2788078486919403,-0.33035171031951904,-0.5230947732925415,-0.4476112127304077,0.9971833229064941,0.11870653927326202,0.001506627770140767,0.019635474309325218,0.034728676080703735,-0.11753460764884949,-0.011985178105533123,-0.017178986221551895,0.045757975429296494
386,1772099477.373708,1,0,0.12442991137504578,-0.5856433510780334,-0.21469606459140778,0.999885082244873,0.14988023042678833,-0.4421917796134949,-0.017006218433380127,0.9997735619544983,-0.1383054554462433,-0.426438570022583,-0.12622155249118805,0.9999518990516663,0.23671028017997742,-0.26139816641807556,0.05760747939348221,0.6536866426467896,-0.3511029779911041,-0.3281000554561615,-0.2869141399860382,0.9977510571479797,0.3076092600822449,-0.08560845255851746,0.04549862816929817,0.2779485583305359,-0.3304273188114166,-0.5242646932601929,-0.44614022970199585,0.9971836805343628,0.11871756613254547,0.0014975586673244834,0.019182808697223663,0.034172724932432175,-0.11755248159170151,-0.011976510286331177,-0.016712600365281105,0.045294828712940216
387,1772099477.424142,1,0,0.1239686980843544,-0.5860116481781006,-0.2136896401643753,0.9998859167098999,0.15005247294902802,-0.44112253189086914,-0.016756301745772362,0.9997720122337341,-0.13830822706222534,-0.4264387786388397,-0.12358323484659195,0.9999507069587708,0.2364991456270218,-0.255477637052536,0.04913077503442764,0.6477486491203308,-0.3511306047439575,-0.3280723989009857,-0.28073444962501526,0.9976224899291992,0.30489054322242737,-0.080294668674469,0.026494665071368217,0.2750176191329956,-0.33037805557250977,-0.5242582559585571,-0.4384116530418396,0.9971314072608948,0.11886285990476608,0.0015319760423153639,0.01899537816643715,0.03271770477294922,-0.11772368848323822,-0.012208012863993645,-0.0165293850004673,0.043578580021858215
388,1772099477.4751725,1,0,0.12339871376752853,-0.5861722230911255,-0.21330626308918,0.9998868107795715,0.150112122297287,-0.44037064909935,-0.01653403788805008,0.9997704029083252,-0.13840985298156738,-0.42642608284950256,-0.12243004888296127,0.9999498128890991,0.23628433048725128,-0.25267544388771057,0.045893147587776184,0.6415632963180542,-0.351276159286499,-0.32781782746315,-0.2787696123123169,0.9975169897079468,0.3034532368183136,-0.07751978188753128,0.021635234355926514,0.27220776677131653,-0.3303639888763428,-0.523995041847229,-0.43680456280708313,0.997103214263916,0.11900481581687927,0.0015510861994698644,0.01885988563299179,0.03137591481208801,-0.11788883805274963,-0.012363333255052567,-0.01640613190829754,0.04196234792470932
389,1772099477.524039,1,0,0.11979778856039047,-0.5862355828285217,-0.21492084860801697,0.99988853931427,0.14989599585533142,-0.4396311044692993,-0.017222918570041656,0.9997687339782715,-0.1405005156993866,-0.4260946810245514,-0.12255975604057312,0.9999496340751648,0.23585382103919983,-0.2511906027793884,0.04248995706439018,0.6367661356925964,-0.35391825437545776,-0.3275422751903534,-0.27937623858451843,0.9975115060806274,0.30344945192337036,-0.07571431994438171,0.01741953194141388,0.2719322741031647,-0.33110877871513367,-0.5231336951255798,-0.43800583481788635,0.9971545338630676,0.11915528774261475,0.00150757422670722,0.018630174919962883,0.030035899952054024,-0.11806825548410416,-0.012374076060950756,-0.016212891787290573,0.04027874395251274
390,1772099477.575174,1,0,0.11888350546360016,-0.5867506265640259,-0.21679647266864777,0.9998884201049805,0.15055596828460693,-0.438240110874176,-0.017774293199181557,0.9997609257698059,-0.14074000716209412,-0.4259509742259979,-0.12267936766147614,0.9999487996101379,0.23583412170410156,-0.2485366016626358,0.04100150242447853,0.6273985505104065,-0.35467422008514404,-0.32755398750305176,-0.27981775999069214,0.9974778294563293,0.30293869972229004,-0.0735795795917511,0.01770903170108795,0.2680084705352783,-0.33113154768943787,-0.5231271386146545,-0.4385468661785126,0.9971532225608826,0.1195141151547432,0.0015089480439200997,0.018398506566882133,0.028649037703871727,-0.11846249550580978,-0.012545958161354065,-0.015989484265446663,0.038516514003276825
391,1772099477.6288161,1,0,0.11803948134183884,-0.5867372155189514,-0.21829944849014282,0.9998880624771118,0.15041756629943848,-0.43704456090927124,-0.018394237384200096,0.9997539520263672,-0.1415683925151825,-0.42484530806541443,-0.12447583675384521,0.9999474287033081,0.23532582819461823,-0.24776768684387207,0.04068661481142044,0.6178551316261292,-0.3564324378967285,-0.32734107971191406,-0.28113505244255066,0.9974252581596375,0.3030718266963959,-0.07266286760568619,0.018732741475105286,0.26543378829956055,-0.3313157856464386,-0.5228220820426941,-0.44003206491470337,0.9971448183059692,0.11999322474002838,0.0014245954807847738,0.018549833446741104,0.027339519932866096,-0.11894788593053818,-0.01261230930685997,-0.016110006719827652,0.036751341074705124
392,1772099477.678832,1,0,0.11761151254177094,-0.5867665410041809,-0.21846655011177063,0.999887228012085,0.15034393966197968,-0.43615099787712097,-0.018555179238319397,0.9997464418411255,-0.14173904061317444,-0.4241217374801636,-0.12493206560611725,0.9999462366104126,0.23476436734199524,-0.24751342833042145,0.04048408940434456,0.6099326610565186,-0.35740503668785095,-0.32738757133483887,-0.2813243865966797,0.9973788857460022,0.30366504192352295,-0.07267343997955322,0.018340744078159332,0.264796644449234,-0.3313165307044983,-0.5229330062866211,-0.4404454529285431,0.9971569776535034,0.12021350115537643,0.001351519487798214,0.01867012307047844,0.026129940524697304,-0.11918394267559052,-0.012653474695980549,-0.01622053049504757,0.035185232758522034
